series_id,year,period,value
LAUMT063108000000003,2024,M11,5.4
LAUMT063108000000003,2024,M10,5.6
LAUMT063108000000003,2024,M09,5.5
LAUMT063108000000003,2024,M08,6.2
LAUMT063108000000003,2024,M07,6.0
LAUMT063108000000003,2024,M06,5.5
LAUMT063108000000003,2024,M05,4.7
LAUMT063108000000003,2024,M04,4.3
LAUMT063108000000003,2024,M03,4.9
LAUMT063108000000003,2024,M02,4.8
LAUMT063108000000003,2024,M01,5.5
LAUMT063108000000003,2023,M12,4.7
LAUMT063108000000003,2023,M11,4.7
LAUMT063108000000003,2023,M10,4.8
LAUMT063108000000003,2023,M09,5.0
LAUMT063108000000003,2023,M08,5.3
LAUMT063108000000003,2023,M07,4.9
LAUMT063108000000003,2023,M06,4.7
LAUMT063108000000003,2023,M05,4.3
LAUMT063108000000003,2023,M04,4.0
LAUMT063108000000003,2023,M03,4.4
LAUMT063108000000003,2023,M02,4.7
LAUMT063108000000003,2023,M01,4.6
LAUMT063108000000003,2022,M12,4.0
LAUMT063108000000003,2022,M11,4.3
LAUMT063108000000003,2022,M10,4.2
LAUMT063108000000003,2022,M09,4.1
LAUMT063108000000003,2022,M08,4.4
LAUMT063108000000003,2022,M07,4.5
LAUMT063108000000003,2022,M06,4.5
LAUMT063108000000003,2022,M05,4.1
LAUMT063108000000003,2022,M04,4.4
LAUMT063108000000003,2022,M03,4.7
LAUMT063108000000003,2022,M02,5.3
LAUMT063108000000003,2022,M01,6.0
LAUMT063108000000003,2021,M12,5.5
LAUMT063108000000003,2021,M11,5.9
LAUMT063108000000003,2021,M10,6.6
LAUMT063108000000003,2021,M09,7.1
LAUMT063108000000003,2021,M08,8.3
LAUMT063108000000003,2021,M07,8.8
LAUMT063108000000003,2021,M06,9.3
LAUMT063108000000003,2021,M05,8.7
LAUMT063108000000003,2021,M04,9.4
LAUMT063108000000003,2021,M03,9.6
LAUMT063108000000003,2021,M02,9.8
LAUMT063108000000003,2021,M01,10.2
LAUMT063108000000003,2020,M12,10.0
LAUMT063108000000003,2020,M11,9.7
LAUMT063108000000003,2020,M10,9.8
LAUMT063108000000003,2020,M09,10.9
LAUMT063108000000003,2020,M08,15.4
LAUMT063108000000003,2020,M07,17.1
LAUMT063108000000003,2020,M06,16.6
LAUMT063108000000003,2020,M05,18.0
LAUMT063108000000003,2020,M04,16.3
LAUMT063108000000003,2020,M03,6.1
LAUMT063108000000003,2020,M02,4.4
LAUMT063108000000003,2020,M01,4.4
LAUMT063108000000003,2019,M12,3.8
LAUMT063108000000003,2019,M11,3.9
LAUMT063108000000003,2019,M10,4.0
LAUMT063108000000003,2019,M09,4.0
LAUMT063108000000003,2019,M08,4.4
LAUMT063108000000003,2019,M07,4.5
LAUMT063108000000003,2019,M06,4.2
LAUMT063108000000003,2019,M05,3.7
LAUMT063108000000003,2019,M04,3.7
LAUMT063108000000003,2019,M03,4.1
LAUMT063108000000003,2019,M02,4.1
LAUMT063108000000003,2019,M01,4.6
LAUMT063108000000003,2018,M12,4.1
LAUMT063108000000003,2018,M11,4.0
LAUMT063108000000003,2018,M10,4.1
LAUMT063108000000003,2018,M09,4.2
LAUMT063108000000003,2018,M08,4.6
LAUMT063108000000003,2018,M07,4.7
LAUMT063108000000003,2018,M06,4.5
LAUMT063108000000003,2018,M05,3.8
LAUMT063108000000003,2018,M04,3.9
LAUMT063108000000003,2018,M03,4.1
LAUMT063108000000003,2018,M02,4.3
LAUMT063108000000003,2018,M01,4.5
LAUMT063108000000003,2017,M12,4.0
LAUMT063108000000003,2017,M11,4.1
LAUMT063108000000003,2017,M10,4.2
LAUMT063108000000003,2017,M09,4.4
LAUMT063108000000003,2017,M08,5.0
LAUMT063108000000003,2017,M07,5.1
LAUMT063108000000003,2017,M06,4.6
LAUMT063108000000003,2017,M05,4.2
LAUMT063108000000003,2017,M04,4.2
LAUMT063108000000003,2017,M03,4.5
LAUMT063108000000003,2017,M02,4.8
LAUMT063108000000003,2017,M01,5.0
LAUMT063108000000003,2016,M12,4.6
LAUMT063108000000003,2016,M11,4.6
LAUMT063108000000003,2016,M10,5.0
LAUMT063108000000003,2016,M09,5.2
LAUMT063108000000003,2016,M08,5.4
LAUMT063108000000003,2016,M07,5.5
LAUMT063108000000003,2016,M06,5.2
LAUMT063108000000003,2016,M05,4.5
LAUMT063108000000003,2016,M04,4.8
LAUMT063108000000003,2016,M03,5.0
LAUMT063108000000003,2016,M02,5.2
LAUMT063108000000003,2016,M01,5.4
LAUMT063108000000003,2015,M12,5.1
LAUMT063108000000003,2015,M11,5.3
LAUMT063108000000003,2015,M10,5.5
LAUMT063108000000003,2015,M09,5.7
LAUMT063108000000003,2015,M08,6.2
LAUMT063108000000003,2015,M07,6.7
LAUMT063108000000003,2015,M06,6.4
LAUMT063108000000003,2015,M05,6.3
LAUMT063108000000003,2015,M04,6.2
LAUMT063108000000003,2015,M03,6.5
LAUMT063108000000003,2015,M02,6.8
LAUMT063108000000003,2015,M01,7.2
LAUMT063108000000003,2014,M12,6.6
LAUMT063108000000003,2014,M11,7.0
LAUMT063108000000003,2014,M10,7.2
LAUMT063108000000003,2014,M09,7.4
LAUMT063108000000003,2014,M08,8.0
LAUMT063108000000003,2014,M07,8.3
LAUMT063108000000003,2014,M06,7.6
LAUMT063108000000003,2014,M05,7.4
LAUMT063108000000003,2014,M04,7.2
LAUMT063108000000003,2014,M03,8.0
LAUMT063108000000003,2014,M02,8.2
LAUMT063108000000003,2014,M01,8.3
LAUMT063108000000004,2024,M11,357843.0
LAUMT063108000000004,2024,M10,373179.0
LAUMT063108000000004,2024,M09,372764.0
LAUMT063108000000004,2024,M08,411467.0
LAUMT063108000000004,2024,M07,401015.0
LAUMT063108000000004,2024,M06,363753.0
LAUMT063108000000004,2024,M05,309292.0
LAUMT063108000000004,2024,M04,280654.0
LAUMT063108000000004,2024,M03,324671.0
LAUMT063108000000004,2024,M02,318342.0
LAUMT063108000000004,2024,M01,363008.0
LAUMT063108000000004,2023,M12,306052.0
LAUMT063108000000004,2023,M11,309624.0
LAUMT063108000000004,2023,M10,318349.0
LAUMT063108000000004,2023,M09,328227.0
LAUMT063108000000004,2023,M08,346662.0
LAUMT063108000000004,2023,M07,324222.0
LAUMT063108000000004,2023,M06,309833.0
LAUMT063108000000004,2023,M05,282493.0
LAUMT063108000000004,2023,M04,265109.0
LAUMT063108000000004,2023,M03,294149.0
LAUMT063108000000004,2023,M02,311210.0
LAUMT063108000000004,2023,M01,306069.0
LAUMT063108000000004,2022,M12,266522.0
LAUMT063108000000004,2022,M11,280955.0
LAUMT063108000000004,2022,M10,276544.0
LAUMT063108000000004,2022,M09,266589.0
LAUMT063108000000004,2022,M08,288419.0
LAUMT063108000000004,2022,M07,295280.0
LAUMT063108000000004,2022,M06,296634.0
LAUMT063108000000004,2022,M05,270508.0
LAUMT063108000000004,2022,M04,288657.0
LAUMT063108000000004,2022,M03,316012.0
LAUMT063108000000004,2022,M02,353604.0
LAUMT063108000000004,2022,M01,394973.0
LAUMT063108000000004,2021,M12,361954.0
LAUMT063108000000004,2021,M11,393317.0
LAUMT063108000000004,2021,M10,438615.0
LAUMT063108000000004,2021,M09,469081.0
LAUMT063108000000004,2021,M08,543799.0
LAUMT063108000000004,2021,M07,582092.0
LAUMT063108000000004,2021,M06,606925.0
LAUMT063108000000004,2021,M05,569116.0
LAUMT063108000000004,2021,M04,617166.0
LAUMT063108000000004,2021,M03,627837.0
LAUMT063108000000004,2021,M02,635883.0
LAUMT063108000000004,2021,M01,656316.0
LAUMT063108000000004,2020,M12,646176.0
LAUMT063108000000004,2020,M11,627861.0
LAUMT063108000000004,2020,M10,632241.0
LAUMT063108000000004,2020,M09,696939.0
LAUMT063108000000004,2020,M08,1016457.0
LAUMT063108000000004,2020,M07,1134221.0
LAUMT063108000000004,2020,M06,1084713.0
LAUMT063108000000004,2020,M05,1123216.0
LAUMT063108000000004,2020,M04,1035226.0
LAUMT063108000000004,2020,M03,403946.0
LAUMT063108000000004,2020,M02,303423.0
LAUMT063108000000004,2020,M01,305348.0
LAUMT063108000000004,2019,M12,261099.0
LAUMT063108000000004,2019,M11,265302.0
LAUMT063108000000004,2019,M10,272373.0
LAUMT063108000000004,2019,M09,272042.0
LAUMT063108000000004,2019,M08,297414.0
LAUMT063108000000004,2019,M07,307004.0
LAUMT063108000000004,2019,M06,281043.0
LAUMT063108000000004,2019,M05,247494.0
LAUMT063108000000004,2019,M04,249048.0
LAUMT063108000000004,2019,M03,279917.0
LAUMT063108000000004,2019,M02,275909.0
LAUMT063108000000004,2019,M01,308395.0
LAUMT063108000000004,2018,M12,273756.0
LAUMT063108000000004,2018,M11,270106.0
LAUMT063108000000004,2018,M10,279704.0
LAUMT063108000000004,2018,M09,281965.0
LAUMT063108000000004,2018,M08,309994.0
LAUMT063108000000004,2018,M07,318063.0
LAUMT063108000000004,2018,M06,301721.0
LAUMT063108000000004,2018,M05,253600.0
LAUMT063108000000004,2018,M04,263677.0
LAUMT063108000000004,2018,M03,276855.0
LAUMT063108000000004,2018,M02,292372.0
LAUMT063108000000004,2018,M01,302850.0
LAUMT063108000000004,2017,M12,270378.0
LAUMT063108000000004,2017,M11,277386.0
LAUMT063108000000004,2017,M10,283963.0
LAUMT063108000000004,2017,M09,300438.0
LAUMT063108000000004,2017,M08,334791.0
LAUMT063108000000004,2017,M07,341759.0
LAUMT063108000000004,2017,M06,306867.0
LAUMT063108000000004,2017,M05,277926.0
LAUMT063108000000004,2017,M04,283076.0
LAUMT063108000000004,2017,M03,299454.0
LAUMT063108000000004,2017,M02,320287.0
LAUMT063108000000004,2017,M01,333373.0
LAUMT063108000000004,2016,M12,302379.0
LAUMT063108000000004,2016,M11,309501.0
LAUMT063108000000004,2016,M10,332794.0
LAUMT063108000000004,2016,M09,344643.0
LAUMT063108000000004,2016,M08,356911.0
LAUMT063108000000004,2016,M07,366086.0
LAUMT063108000000004,2016,M06,340827.0
LAUMT063108000000004,2016,M05,298451.0
LAUMT063108000000004,2016,M04,313944.0
LAUMT063108000000004,2016,M03,331848.0
LAUMT063108000000004,2016,M02,340156.0
LAUMT063108000000004,2016,M01,351666.0
LAUMT063108000000004,2015,M12,335132.0
LAUMT063108000000004,2015,M11,349664.0
LAUMT063108000000004,2015,M10,362609.0
LAUMT063108000000004,2015,M09,371445.0
LAUMT063108000000004,2015,M08,405136.0
LAUMT063108000000004,2015,M07,437462.0
LAUMT063108000000004,2015,M06,416913.0
LAUMT063108000000004,2015,M05,412880.0
LAUMT063108000000004,2015,M04,407406.0
LAUMT063108000000004,2015,M03,429197.0
LAUMT063108000000004,2015,M02,447763.0
LAUMT063108000000004,2015,M01,471649.0
LAUMT063108000000004,2014,M12,433917.0
LAUMT063108000000004,2014,M11,463936.0
LAUMT063108000000004,2014,M10,473276.0
LAUMT063108000000004,2014,M09,487423.0
LAUMT063108000000004,2014,M08,526036.0
LAUMT063108000000004,2014,M07,544420.0
LAUMT063108000000004,2014,M06,498305.0
LAUMT063108000000004,2014,M05,480582.0
LAUMT063108000000004,2014,M04,465387.0
LAUMT063108000000004,2014,M03,524656.0
LAUMT063108000000004,2014,M02,533308.0
LAUMT063108000000004,2014,M01,535288.0
LAUMT063108000000005,2024,M11,6270856.0
LAUMT063108000000005,2024,M10,6295631.0
LAUMT063108000000005,2024,M09,6347784.0
LAUMT063108000000005,2024,M08,6272919.0
LAUMT063108000000005,2024,M07,6285633.0
LAUMT063108000000005,2024,M06,6275350.0
LAUMT063108000000005,2024,M05,6283192.0
LAUMT063108000000005,2024,M04,6268056.0
LAUMT063108000000005,2024,M03,6302863.0
LAUMT063108000000005,2024,M02,6290667.0
LAUMT063108000000005,2024,M01,6240072.0
LAUMT063108000000005,2023,M12,6241781.0
LAUMT063108000000005,2023,M11,6307977.0
LAUMT063108000000005,2023,M10,6284960.0
LAUMT063108000000005,2023,M09,6298493.0
LAUMT063108000000005,2023,M08,6249585.0
LAUMT063108000000005,2023,M07,6275860.0
LAUMT063108000000005,2023,M06,6272101.0
LAUMT063108000000005,2023,M05,6298352.0
LAUMT063108000000005,2023,M04,6328160.0
LAUMT063108000000005,2023,M03,6357465.0
LAUMT063108000000005,2023,M02,6345983.0
LAUMT063108000000005,2023,M01,6291307.0
LAUMT063108000000005,2022,M12,6317036.0
LAUMT063108000000005,2022,M11,6321899.0
LAUMT063108000000005,2022,M10,6301468.0
LAUMT063108000000005,2022,M09,6313600.0
LAUMT063108000000005,2022,M08,6255368.0
LAUMT063108000000005,2022,M07,6271511.0
LAUMT063108000000005,2022,M06,6247369.0
LAUMT063108000000005,2022,M05,6308906.0
LAUMT063108000000005,2022,M04,6299856.0
LAUMT063108000000005,2022,M03,6337707.0
LAUMT063108000000005,2022,M02,6313424.0
LAUMT063108000000005,2022,M01,6228731.0
LAUMT063108000000005,2021,M12,6236560.0
LAUMT063108000000005,2021,M11,6245873.0
LAUMT063108000000005,2021,M10,6172837.0
LAUMT063108000000005,2021,M09,6123941.0
LAUMT063108000000005,2021,M08,6037684.0
LAUMT063108000000005,2021,M07,6037081.0
LAUMT063108000000005,2021,M06,5952368.0
LAUMT063108000000005,2021,M05,5975359.0
LAUMT063108000000005,2021,M04,5926870.0
LAUMT063108000000005,2021,M03,5914651.0
LAUMT063108000000005,2021,M02,5885242.0
LAUMT063108000000005,2021,M01,5767026.0
LAUMT063108000000005,2020,M12,5784158.0
LAUMT063108000000005,2020,M11,5828095.0
LAUMT063108000000005,2020,M10,5798606.0
LAUMT063108000000005,2020,M09,5682404.0
LAUMT063108000000005,2020,M08,5584432.0
LAUMT063108000000005,2020,M07,5498252.0
LAUMT063108000000005,2020,M06,5437085.0
LAUMT063108000000005,2020,M05,5112717.0
LAUMT063108000000005,2020,M04,5311616.0
LAUMT063108000000005,2020,M03,6223181.0
LAUMT063108000000005,2020,M02,6621960.0
LAUMT063108000000005,2020,M01,6569535.0
LAUMT063108000000005,2019,M12,6559072.0
LAUMT063108000000005,2019,M11,6584814.0
LAUMT063108000000005,2019,M10,6526224.0
LAUMT063108000000005,2019,M09,6537799.0
LAUMT063108000000005,2019,M08,6428453.0
LAUMT063108000000005,2019,M07,6460984.0
LAUMT063108000000005,2019,M06,6419084.0
LAUMT063108000000005,2019,M05,6463758.0
LAUMT063108000000005,2019,M04,6438232.0
LAUMT063108000000005,2019,M03,6481295.0
LAUMT063108000000005,2019,M02,6496382.0
LAUMT063108000000005,2019,M01,6436533.0
LAUMT063108000000005,2018,M12,6462583.0
LAUMT063108000000005,2018,M11,6501604.0
LAUMT063108000000005,2018,M10,6461837.0
LAUMT063108000000005,2018,M09,6456972.0
LAUMT063108000000005,2018,M08,6369664.0
LAUMT063108000000005,2018,M07,6445132.0
LAUMT063108000000005,2018,M06,6405718.0
LAUMT063108000000005,2018,M05,6460593.0
LAUMT063108000000005,2018,M04,6464729.0
LAUMT063108000000005,2018,M03,6491992.0
LAUMT063108000000005,2018,M02,6480219.0
LAUMT063108000000005,2018,M01,6406173.0
LAUMT063108000000005,2017,M12,6428488.0
LAUMT063108000000005,2017,M11,6469892.0
LAUMT063108000000005,2017,M10,6444397.0
LAUMT063108000000005,2017,M09,6476806.0
LAUMT063108000000005,2017,M08,6364843.0
LAUMT063108000000005,2017,M07,6404734.0
LAUMT063108000000005,2017,M06,6377011.0
LAUMT063108000000005,2017,M05,6416304.0
LAUMT063108000000005,2017,M04,6419544.0
LAUMT063108000000005,2017,M03,6426927.0
LAUMT063108000000005,2017,M02,6397960.0
LAUMT063108000000005,2017,M01,6330560.0
LAUMT063108000000005,2016,M12,6329585.0
LAUMT063108000000005,2016,M11,6355050.0
LAUMT063108000000005,2016,M10,6319094.0
LAUMT063108000000005,2016,M09,6332691.0
LAUMT063108000000005,2016,M08,6254958.0
LAUMT063108000000005,2016,M07,6281832.0
LAUMT063108000000005,2016,M06,6244288.0
LAUMT063108000000005,2016,M05,6279664.0
LAUMT063108000000005,2016,M04,6275055.0
LAUMT063108000000005,2016,M03,6274572.0
LAUMT063108000000005,2016,M02,6260713.0
LAUMT063108000000005,2016,M01,6199703.0
LAUMT063108000000005,2015,M12,6199843.0
LAUMT063108000000005,2015,M11,6221142.0
LAUMT063108000000005,2015,M10,6175885.0
LAUMT063108000000005,2015,M09,6163126.0
LAUMT063108000000005,2015,M08,6108008.0
LAUMT063108000000005,2015,M07,6130874.0
LAUMT063108000000005,2015,M06,6129797.0
LAUMT063108000000005,2015,M05,6174888.0
LAUMT063108000000005,2015,M04,6162139.0
LAUMT063108000000005,2015,M03,6137659.0
LAUMT063108000000005,2015,M02,6141749.0
LAUMT063108000000005,2015,M01,6104250.0
LAUMT063108000000005,2014,M12,6127028.0
LAUMT063108000000005,2014,M11,6135065.0
LAUMT063108000000005,2014,M10,6109024.0
LAUMT063108000000005,2014,M09,6107056.0
LAUMT063108000000005,2014,M08,6030636.0
LAUMT063108000000005,2014,M07,6030729.0
LAUMT063108000000005,2014,M06,6022717.0
LAUMT063108000000005,2014,M05,6043371.0
LAUMT063108000000005,2014,M04,6040334.0
LAUMT063108000000005,2014,M03,6019570.0
LAUMT063108000000005,2014,M02,5994441.0
LAUMT063108000000005,2014,M01,5947789.0
LAUMT063108000000006,2024,M11,6628699.0
LAUMT063108000000006,2024,M10,6668810.0
LAUMT063108000000006,2024,M09,6720548.0
LAUMT063108000000006,2024,M08,6684386.0
LAUMT063108000000006,2024,M07,6686648.0
LAUMT063108000000006,2024,M06,6639103.0
LAUMT063108000000006,2024,M05,6592484.0
LAUMT063108000000006,2024,M04,6548710.0
LAUMT063108000000006,2024,M03,6627534.0
LAUMT063108000000006,2024,M02,6609009.0
LAUMT063108000000006,2024,M01,6603080.0
LAUMT063108000000006,2023,M12,6547833.0
LAUMT063108000000006,2023,M11,6617601.0
LAUMT063108000000006,2023,M10,6603309.0
LAUMT063108000000006,2023,M09,6626720.0
LAUMT063108000000006,2023,M08,6596247.0
LAUMT063108000000006,2023,M07,6600082.0
LAUMT063108000000006,2023,M06,6581934.0
LAUMT063108000000006,2023,M05,6580845.0
LAUMT063108000000006,2023,M04,6593269.0
LAUMT063108000000006,2023,M03,6651614.0
LAUMT063108000000006,2023,M02,6657193.0
LAUMT063108000000006,2023,M01,6597376.0
LAUMT063108000000006,2022,M12,6583558.0
LAUMT063108000000006,2022,M11,6602854.0
LAUMT063108000000006,2022,M10,6578012.0
LAUMT063108000000006,2022,M09,6580189.0
LAUMT063108000000006,2022,M08,6543787.0
LAUMT063108000000006,2022,M07,6566791.0
LAUMT063108000000006,2022,M06,6544003.0
LAUMT063108000000006,2022,M05,6579414.0
LAUMT063108000000006,2022,M04,6588513.0
LAUMT063108000000006,2022,M03,6653719.0
LAUMT063108000000006,2022,M02,6667028.0
LAUMT063108000000006,2022,M01,6623704.0
LAUMT063108000000006,2021,M12,6598514.0
LAUMT063108000000006,2021,M11,6639190.0
LAUMT063108000000006,2021,M10,6611452.0
LAUMT063108000000006,2021,M09,6593022.0
LAUMT063108000000006,2021,M08,6581483.0
LAUMT063108000000006,2021,M07,6619173.0
LAUMT063108000000006,2021,M06,6559293.0
LAUMT063108000000006,2021,M05,6544475.0
LAUMT063108000000006,2021,M04,6544036.0
LAUMT063108000000006,2021,M03,6542488.0
LAUMT063108000000006,2021,M02,6521125.0
LAUMT063108000000006,2021,M01,6423342.0
LAUMT063108000000006,2020,M12,6430334.0
LAUMT063108000000006,2020,M11,6455956.0
LAUMT063108000000006,2020,M10,6430847.0
LAUMT063108000000006,2020,M09,6379343.0
LAUMT063108000000006,2020,M08,6600889.0
LAUMT063108000000006,2020,M07,6632473.0
LAUMT063108000000006,2020,M06,6521798.0
LAUMT063108000000006,2020,M05,6235933.0
LAUMT063108000000006,2020,M04,6346842.0
LAUMT063108000000006,2020,M03,6627127.0
LAUMT063108000000006,2020,M02,6925383.0
LAUMT063108000000006,2020,M01,6874883.0
LAUMT063108000000006,2019,M12,6820171.0
LAUMT063108000000006,2019,M11,6850116.0
LAUMT063108000000006,2019,M10,6798597.0
LAUMT063108000000006,2019,M09,6809841.0
LAUMT063108000000006,2019,M08,6725867.0
LAUMT063108000000006,2019,M07,6767988.0
LAUMT063108000000006,2019,M06,6700127.0
LAUMT063108000000006,2019,M05,6711252.0
LAUMT063108000000006,2019,M04,6687280.0
LAUMT063108000000006,2019,M03,6761212.0
LAUMT063108000000006,2019,M02,6772291.0
LAUMT063108000000006,2019,M01,6744928.0
LAUMT063108000000006,2018,M12,6736339.0
LAUMT063108000000006,2018,M11,6771710.0
LAUMT063108000000006,2018,M10,6741541.0
LAUMT063108000000006,2018,M09,6738937.0
LAUMT063108000000006,2018,M08,6679658.0
LAUMT063108000000006,2018,M07,6763195.0
LAUMT063108000000006,2018,M06,6707439.0
LAUMT063108000000006,2018,M05,6714193.0
LAUMT063108000000006,2018,M04,6728406.0
LAUMT063108000000006,2018,M03,6768847.0
LAUMT063108000000006,2018,M02,6772591.0
LAUMT063108000000006,2018,M01,6709023.0
LAUMT063108000000006,2017,M12,6698866.0
LAUMT063108000000006,2017,M11,6747278.0
LAUMT063108000000006,2017,M10,6728360.0
LAUMT063108000000006,2017,M09,6777244.0
LAUMT063108000000006,2017,M08,6699634.0
LAUMT063108000000006,2017,M07,6746493.0
LAUMT063108000000006,2017,M06,6683878.0
LAUMT063108000000006,2017,M05,6694230.0
LAUMT063108000000006,2017,M04,6702620.0
LAUMT063108000000006,2017,M03,6726381.0
LAUMT063108000000006,2017,M02,6718247.0
LAUMT063108000000006,2017,M01,6663933.0
LAUMT063108000000006,2016,M12,6631964.0
LAUMT063108000000006,2016,M11,6664551.0
LAUMT063108000000006,2016,M10,6651888.0
LAUMT063108000000006,2016,M09,6677334.0
LAUMT063108000000006,2016,M08,6611869.0
LAUMT063108000000006,2016,M07,6647918.0
LAUMT063108000000006,2016,M06,6585115.0
LAUMT063108000000006,2016,M05,6578115.0
LAUMT063108000000006,2016,M04,6588999.0
LAUMT063108000000006,2016,M03,6606420.0
LAUMT063108000000006,2016,M02,6600869.0
LAUMT063108000000006,2016,M01,6551369.0
LAUMT063108000000006,2015,M12,6534975.0
LAUMT063108000000006,2015,M11,6570806.0
LAUMT063108000000006,2015,M10,6538494.0
LAUMT063108000000006,2015,M09,6534571.0
LAUMT063108000000006,2015,M08,6513144.0
LAUMT063108000000006,2015,M07,6568336.0
LAUMT063108000000006,2015,M06,6546710.0
LAUMT063108000000006,2015,M05,6587768.0
LAUMT063108000000006,2015,M04,6569545.0
LAUMT063108000000006,2015,M03,6566856.0
LAUMT063108000000006,2015,M02,6589512.0
LAUMT063108000000006,2015,M01,6575899.0
LAUMT063108000000006,2014,M12,6560945.0
LAUMT063108000000006,2014,M11,6599001.0
LAUMT063108000000006,2014,M10,6582300.0
LAUMT063108000000006,2014,M09,6594479.0
LAUMT063108000000006,2014,M08,6556672.0
LAUMT063108000000006,2014,M07,6575149.0
LAUMT063108000000006,2014,M06,6521022.0
LAUMT063108000000006,2014,M05,6523953.0
LAUMT063108000000006,2014,M04,6505721.0
LAUMT063108000000006,2014,M03,6544226.0
LAUMT063108000000006,2014,M02,6527749.0
LAUMT063108000000006,2014,M01,6483077.0
