,Year,Avg Temperature (Â°C),CO2 Emissions (Tons/Capita),Sea Level Rise (mm),Rainfall (mm),Population,Renewable Energy (%),Extreme Weather Events,Forest Area (%)
1,2019,31.0,4.8,4.2,2407,107364344,49.2,8,31.0
13,2003,27.4,1.8,2.2,766,798905927,27.4,10,14.6
27,2021,28.9,13.3,1.8,617,1019475941,24.4,6,16.3
31,2015,10.6,14.9,1.1,2003,52552633,23.5,10,35.4
41,2006,14.8,9.6,3.7,2914,772375173,38.1,11,60.5
56,2007,27.5,5.8,2.9,2539,330887513,5.3,14,11.1
91,2008,19.5,17.7,2.5,1419,1140062010,20.1,0,35.9
95,2006,28.5,1.4,2.5,2158,411773643,29.4,10,61.6
97,2023,6.2,18.6,4.4,1806,487618104,21.9,8,12.1
98,2000,9.9,3.7,2.5,2067,739358801,9.5,7,64.7
120,2022,17.6,12.1,2.7,2800,787469860,40.0,2,46.7
129,2000,28.0,17.8,3.4,518,161376204,38.0,8,30.2
134,2002,5.9,3.5,3.9,2493,1167300328,23.5,9,61.2
143,2009,16.5,10.9,3.2,2064,1293640510,42.1,2,25.0
194,2016,34.6,5.0,4.6,2670,1041486581,34.2,13,12.2
209,2022,14.7,7.8,2.7,2214,660650168,38.9,11,44.4
223,2016,26.9,3.8,3.5,2313,722640614,9.6,12,33.6
233,2015,29.9,16.7,2.4,805,708549477,44.0,6,34.7
264,2001,24.5,19.4,3.6,2041,214534006,47.7,10,60.9
278,2019,27.8,14.7,4.9,1637,648823762,16.0,0,21.4
279,2023,20.0,17.9,3.7,2284,1310548957,25.6,14,50.6
288,2003,12.4,0.6,3.5,2780,866033515,14.2,11,44.6
290,2007,16.8,6.3,4.1,1062,41988408,7.4,1,41.6
293,2015,26.5,5.5,2.7,938,1377728769,44.3,13,63.0
301,2015,16.4,17.5,1.7,1700,93560788,8.7,6,31.3
303,2003,19.4,12.8,1.2,2134,536356608,47.5,3,55.4
314,2002,17.0,0.5,3.5,1184,84528761,7.3,14,21.4
321,2022,10.5,16.5,4.9,2444,267009905,18.5,2,27.9
329,2007,16.2,13.9,4.3,1681,1078493355,9.6,8,20.5
336,2015,28.8,0.6,2.2,2382,204172325,9.9,8,27.5
348,2004,29.3,17.3,3.2,1870,1377931241,13.4,13,44.2
356,2020,21.1,11.2,4.8,2648,320264723,16.2,0,63.9
372,2009,5.5,6.4,4.3,2026,474288233,13.9,2,44.9
395,2015,18.7,2.1,4.8,1222,977078792,23.1,2,41.0
406,2021,24.0,18.8,3.4,2157,1169884055,23.0,7,10.8
433,2012,11.8,15.5,3.8,2626,56245653,45.2,14,23.8
440,2022,13.4,7.7,3.7,566,1049605777,12.5,8,27.3
443,2022,9.9,13.1,1.5,1489,688166625,8.9,13,27.6
473,2019,33.6,5.7,1.4,1629,1356634360,13.8,14,31.8
498,2023,23.6,11.2,1.6,731,1196150514,22.2,4,34.7
509,2000,11.9,18.8,2.0,2681,297043004,47.0,6,48.7
521,2012,19.4,15.7,1.7,1187,918159557,23.4,10,44.5
535,2006,23.9,19.0,1.4,1835,1146873886,34.0,9,36.1
544,2003,9.5,5.0,1.5,2254,786397155,5.3,0,53.9
557,2023,33.3,9.4,1.4,882,589637290,26.1,6,34.9
558,2022,29.3,11.4,4.5,2756,1339427830,25.5,9,34.5
582,2013,20.3,14.8,3.2,886,202353097,17.6,12,29.0
584,2018,18.9,14.1,2.7,1472,922097331,9.0,6,48.0
588,2004,28.5,8.2,2.0,851,1001119882,49.6,7,15.7
597,2006,32.0,17.2,3.8,578,1109563889,44.3,5,63.3
616,2006,23.5,19.8,2.1,2853,629814899,7.6,12,70.0
644,2009,14.6,8.9,4.6,715,643338166,42.8,4,29.4
664,2011,31.3,12.9,2.3,728,310976210,34.6,6,13.7
671,2020,13.3,1.4,1.4,1418,1199856255,10.3,5,33.9
694,2015,8.7,4.2,3.9,1339,172575234,14.1,3,56.6
711,2020,8.1,11.1,2.2,2659,1072790036,37.7,8,64.7
713,2012,26.1,7.9,1.3,621,857993113,12.0,0,56.4
725,2023,11.3,3.0,2.4,2456,420542436,45.6,2,24.3
731,2000,12.1,9.3,1.9,2051,1380798693,45.0,14,14.2
773,2003,11.8,14.4,2.3,2090,1373223501,30.6,10,29.9
783,2002,13.3,1.9,2.2,2132,927083911,40.6,5,30.3
788,2011,30.3,12.7,2.6,1116,814540393,38.7,9,41.2
796,2020,14.5,18.7,4.9,2673,515313114,21.5,12,51.5
848,2003,15.2,14.2,2.2,2821,788823352,15.8,4,11.2
864,2000,15.3,15.6,3.6,1496,884137537,20.6,10,36.1
870,2016,16.9,18.8,3.8,653,818022751,33.5,4,65.6
913,2022,25.6,10.1,4.7,1119,299488478,18.1,9,69.8
915,2009,5.9,15.8,1.5,1663,703726244,8.4,2,20.8
944,2005,27.1,12.0,2.5,622,1152039496,17.9,13,17.7
947,2023,12.6,1.1,1.9,1594,572998076,8.9,0,63.9
950,2004,8.2,14.4,1.6,2631,1105460942,42.7,3,57.1
970,2023,6.8,17.5,3.3,971,762718291,38.2,2,48.4
984,2014,5.5,10.7,3.2,1015,560097732,42.2,2,50.4
